Time,Rainfall ,Soil moisture ,Ambient temp ,Depth ,,,,
8/29/2013 22:00,0,0.5037,25.4,60,,,,
8/29/2013 23:00,0,0.503,25.4,60,,,,
8/30/2013 0:00,0,0.5027,25.4,60,,,,
8/30/2013 1:00,0,0.5024,25.4,60,,,,
8/30/2013 2:00,0,0.502,25.4,60,,,,
8/30/2013 3:00,0,0.502,25.5,60,,,,
8/30/2013 4:00,0,0.502,25.5,60,,,,
8/30/2013 5:00,0,0.502,25.5,60,,,,
8/30/2013 6:00,0,0.502,25.5,60,,,,
8/30/2013 7:00,0,0.5022,25.4,60,,,,
8/30/2013 8:00,0,0.5024,25.4,60,,,,
8/30/2013 9:00,0,0.5025,25.5,60,,,,
8/30/2013 10:00,0,0.5027,25.5,60,,,,
8/30/2013 11:00,0,0.5027,25.5,60,,,,
8/30/2013 12:00,0,0.5027,25.5,60,,,,
8/30/2013 13:00,0,0.5026,25.5,60,,,,
8/30/2013 14:00,0,0.5028,25.4,60,,,,
8/30/2013 15:00,0,0.5032,25.4,60,,,,
8/30/2013 16:00,0,0.5035,25.4,60,,,,
8/30/2013 17:00,0,0.5041,25.4,60,,,,
8/30/2013 18:00,0,0.5044,25.5,60,,,,
8/30/2013 19:00,0,0.5045,25.5,60,,,,
8/30/2013 20:00,0,0.5043,25.5,60,,,,
8/30/2013 21:00,0,0.5045,25.5,60,,,,
8/30/2013 22:00,0,0.5042,25.5,60,,,,
8/30/2013 23:00,0,0.5037,25.5,60,,,,
8/31/2013 0:00,0,0.5029,25.5,60,,,,
8/31/2013 1:00,0,0.5027,25.5,60,,,,
8/31/2013 2:00,0,0.5025,25.5,60,,,,
8/31/2013 3:00,0,0.5023,25.5,60,,,,
8/31/2013 4:00,0,0.5023,25.5,60,,,,
8/31/2013 5:00,0,0.5021,25.5,60,,,,
8/31/2013 6:00,0,0.502,25.5,60,,,,
8/31/2013 7:00,0,0.502,25.5,60,,,,
8/31/2013 8:00,0,0.502,25.5,60,,,,
8/31/2013 9:00,0,0.5024,25.5,60,,,,
8/31/2013 10:00,0,0.5025,25.5,60,,,,
8/31/2013 11:00,0,0.5022,25.5,60,,,,
8/31/2013 12:00,0,0.5022,25.5,60,,,,
8/31/2013 13:00,0,0.5023,25.5,60,,,,
8/31/2013 14:00,0,0.5026,25.5,60,,,,
8/31/2013 15:00,0,0.5028,25.5,60,,,,
8/31/2013 16:00,0,0.5036,25.5,60,,,,
8/31/2013 17:00,0,0.5037,25.5,60,,,,
8/31/2013 18:00,0,0.5041,25.5,60,,,,
8/31/2013 19:00,0,0.5041,25.5,60,,,,
8/31/2013 20:00,0,0.5041,25.5,60,,,,
8/31/2013 21:00,0,0.5041,25.5,60,,,,
8/31/2013 22:00,0,0.5039,25.5,60,,,,
8/31/2013 23:00,0,0.5035,25.5,60,,,,
9/1/2013 0:00,0,0.5028,25.5,60,,,,
9/1/2013 1:00,0,0.5024,25.5,60,,,,
9/1/2013 2:00,0,0.5022,25.5,60,,,,
9/1/2013 3:00,0,0.5019,25.5,60,,,,
9/1/2013 4:00,0,0.5018,25.5,60,,,,
9/1/2013 5:00,0,0.5015,25.5,60,,,,
9/1/2013 6:00,0,0.5016,25.5,60,,,,
9/1/2013 7:00,0,0.5017,25.5,60,,,,
9/1/2013 8:00,0,0.502,25.5,60,,,,
9/1/2013 9:00,0,0.5018,25.5,60,,,,
9/1/2013 10:00,0,0.5018,25.5,60,,,,
9/1/2013 11:00,0,0.5019,25.5,60,,,,
9/1/2013 12:00,0,0.5016,25.5,60,,,,
9/1/2013 13:00,0,0.5017,25.5,60,,,,
9/1/2013 14:00,0,0.5024,25.5,60,,,,
9/1/2013 15:00,0,0.5033,25.5,60,,,,
9/1/2013 16:00,0,0.5039,25.5,60,,,,
9/1/2013 17:00,0,0.5042,25.5,60,,,,
9/1/2013 18:00,0,0.5039,25.5,60,,,,
9/1/2013 19:00,0,0.5038,25.5,60,,,,
9/1/2013 20:00,0,0.5037,25.5,60,,,,
9/1/2013 21:00,0,0.5037,25.5,60,,,,
9/1/2013 22:00,0,0.5035,25.5,60,,,,
9/1/2013 23:00,0,0.5033,25.5,60,,,,
9/2/2013 0:00,0,0.5026,25.5,60,,,,
9/2/2013 1:00,0,0.5019,25.5,60,,,,
9/2/2013 2:00,0,0.5016,25.5,60,,,,
9/2/2013 3:00,0,0.5015,25.5,60,,,,
9/2/2013 4:00,0,0.5015,25.5,60,,,,
9/2/2013 5:00,0,0.5019,25.5,60,,,,
9/2/2013 6:00,0,0.5019,25.5,60,,,,
9/2/2013 7:00,0,0.5021,25.5,60,,,,
9/2/2013 8:00,0,0.5024,25.5,60,,,,
9/2/2013 9:00,0,0.5023,25.5,60,,,,
9/2/2013 10:00,0,0.5024,25.5,60,,,,
9/2/2013 11:00,0,0.5023,25.5,60,,,,
9/2/2013 12:00,0,0.5024,25.5,60,,,,
9/2/2013 13:00,0,0.5024,25.5,60,,,,
9/2/2013 14:00,0,0.5024,25.5,60,,,,
9/2/2013 15:00,0,0.5028,25.5,60,,,,
9/2/2013 16:00,0,0.5033,25.5,60,,,,
9/2/2013 17:00,0,0.5034,25.5,60,,,,
9/2/2013 18:00,0,0.5035,25.5,60,,,,
9/2/2013 19:00,0,0.5036,25.5,60,,,,
9/2/2013 20:00,0,0.5036,25.5,60,,,,
9/2/2013 21:00,0,0.5041,25.5,60,,,,
9/2/2013 22:00,0,0.5041,25.5,60,,,,
9/2/2013 23:00,0,0.5033,25.5,60,,,,
9/3/2013 0:00,0,0.5029,25.5,60,,,,
9/3/2013 1:00,0,0.5027,25.5,60,,,,
9/3/2013 2:00,0,0.5025,25.5,60,,,,
9/3/2013 3:00,0,0.5025,25.5,60,,,,
9/3/2013 4:00,0,0.5024,25.5,60,,,,
9/3/2013 5:00,0,0.5024,25.5,60,,,,
9/3/2013 6:00,0,0.5023,25.5,60,,,,
9/3/2013 7:00,0,0.5024,25.5,60,,,,
9/3/2013 8:00,0,0.5023,25.5,60,,,,
9/3/2013 9:00,0,0.5022,25.5,60,,,,
9/3/2013 10:00,0,0.502,25.5,60,,,,
9/3/2013 11:00,0,0.5017,25.5,60,,,,
9/3/2013 12:00,0,0.5016,25.5,60,,,,
9/3/2013 13:00,0,0.5019,25.5,60,,,,
9/3/2013 14:00,0,0.5025,25.5,60,,,,
9/3/2013 15:00,0,0.503,25.5,60,,,,
9/3/2013 16:00,0,0.5034,25.5,60,,,,
9/3/2013 17:00,0,0.5036,25.5,60,,,,
9/3/2013 18:00,0,0.504,25.5,60,,,,
9/3/2013 19:00,0,0.5043,25.5,60,,,,
9/3/2013 20:00,0,0.5041,25.5,60,,,,
9/3/2013 21:00,0,0.5041,25.5,60,,,,
9/3/2013 22:00,0,0.5039,25.5,60,,,,
9/3/2013 23:00,0,0.5034,25.5,60,,,,
9/4/2013 0:00,0,0.5028,25.5,60,,,,
9/4/2013 1:00,0,0.5027,25.5,60,,,,
9/4/2013 2:00,0,0.5023,25.5,60,,,,
9/4/2013 3:00,0,0.5019,25.5,60,,,,
9/4/2013 4:00,0,0.5019,25.5,60,,,,
9/4/2013 5:00,0,0.5016,25.5,60,,,,
9/4/2013 6:00,0,0.5013,25.5,60,,,,
9/4/2013 7:00,0,0.5015,25.5,60,,,,
9/4/2013 8:00,0,0.5012,25.5,60,,,,
9/4/2013 9:00,0,0.501,25.5,60,,,,
9/4/2013 10:00,0,0.5009,25.5,60,,,,
9/4/2013 11:00,0,0.5011,25.5,60,,,,
9/4/2013 12:00,0,0.5015,25.5,60,,,,
9/4/2013 13:00,0,0.5015,25.5,60,,,,
9/4/2013 14:00,0,0.503,25.5,60,,,,
9/4/2013 15:00,0,0.5039,25.5,60,,,,
9/4/2013 16:00,0,0.504,25.5,60,,,,
9/4/2013 17:00,0,0.5037,25.5,60,,,,
9/4/2013 18:00,0,0.5043,25.5,60,,,,
9/4/2013 19:00,0,0.504,25.5,60,,,,
9/4/2013 20:00,0,0.5042,25.5,60,,,,
9/4/2013 21:00,0,0.5041,25.5,60,,,,
9/4/2013 22:00,0,0.5043,25.5,60,,,,
9/4/2013 23:00,0,0.5037,25.5,60,,,,
9/5/2013 0:00,0,0.5032,25.5,60,,,,
9/5/2013 1:00,0,0.5027,25.5,60,,,,
9/5/2013 2:00,0,0.5023,25.5,60,,,,
9/5/2013 3:00,0,0.5022,25.5,60,,,,
9/5/2013 4:00,0,0.5019,25.5,60,,,,
9/5/2013 5:00,0,0.5017,25.5,60,,,,
9/5/2013 6:00,0,0.5015,25.5,60,,,,
9/5/2013 7:00,0,0.5013,25.5,60,,,,
9/5/2013 8:00,0,0.5014,25.5,60,,,,
9/5/2013 9:00,0,0.5011,25.5,60,,,,
9/5/2013 10:00,0,0.501,25.5,60,,,,
9/5/2013 11:00,0,0.501,25.5,60,,,,
9/5/2013 12:00,0,0.501,25.5,60,,,,
9/5/2013 13:00,0,0.501,25.5,60,,,,
9/5/2013 14:00,0,0.5028,25.5,60,,,,
9/5/2013 15:00,0,0.504,25.5,60,,,,
9/5/2013 16:00,0,0.5042,25.5,60,,,,
9/5/2013 17:00,0,0.5044,25.5,60,,,,
9/5/2013 18:00,0,0.5046,25.5,60,,,,
9/5/2013 19:00,0,0.5046,25.5,60,,,,
9/5/2013 20:00,0,0.5044,25.5,60,,,,
9/5/2013 21:00,0,0.5046,25.5,60,,,,
9/5/2013 22:00,0,0.5045,25.5,60,,,,
9/5/2013 23:00,0,0.504,25.5,60,,,,
9/6/2013 0:00,0,0.5033,25.5,60,,,,
9/6/2013 1:00,0,0.5028,25.5,60,,,,
9/6/2013 2:00,0,0.5024,25.5,60,,,,
9/6/2013 3:00,0,0.5024,25.5,60,,,,
9/6/2013 4:00,0,0.5022,25.5,60,,,,
9/6/2013 5:00,0,0.5021,25.5,60,,,,
9/6/2013 6:00,0,0.5019,25.5,60,,,,
9/6/2013 7:00,0,0.5018,25.5,60,,,,
9/6/2013 8:00,0,0.5018,25.5,60,,,,
9/6/2013 9:00,0,0.5018,25.5,60,,,,
9/6/2013 10:00,0,0.5017,25.5,60,,,,
9/6/2013 11:00,0,0.5017,25.5,60,,,,
9/6/2013 12:00,0,0.5015,25.5,60,,,,
9/6/2013 13:00,0,0.5016,25.5,60,,,,
9/6/2013 14:00,0,0.5033,25.5,60,,,,
9/6/2013 15:00,0,0.5043,25.5,60,,,,
9/6/2013 16:00,0,0.5046,25.5,60,,,,
9/6/2013 17:00,0,0.5047,25.5,60,,,,
9/6/2013 18:00,0,0.5047,25.5,60,,,,
9/6/2013 19:00,0,0.5047,25.5,60,,,,
9/6/2013 20:00,0,0.5047,25.5,60,,,,
9/6/2013 21:00,0,0.5047,25.5,60,,,,
9/6/2013 22:00,0,0.5047,25.5,60,,,,
9/6/2013 23:00,0,0.5043,25.5,60,,,,
9/7/2013 0:00,0,0.5036,25.5,60,,,,
9/7/2013 1:00,0,0.503,25.5,60,,,,
9/7/2013 2:00,0,0.5028,25.5,60,,,,
9/7/2013 3:00,0,0.5028,25.5,60,,,,
9/7/2013 4:00,0,0.5028,25.5,60,,,,
9/7/2013 5:00,0,0.5027,25.5,60,,,,
9/7/2013 6:00,0,0.5028,25.5,60,,,,
9/7/2013 7:00,0,0.5028,25.5,60,,,,
9/7/2013 8:00,0,0.5026,25.5,60,,,,
9/7/2013 9:00,0,0.5026,25.5,60,,,,
9/7/2013 10:00,0,0.5026,25.5,60,,,,
9/7/2013 11:00,0,0.5026,25.5,60,,,,
9/7/2013 12:00,0,0.5025,25.5,60,,,,
9/7/2013 13:00,0,0.5024,25.5,60,,,,
9/7/2013 14:00,0,0.5038,25.5,60,,,,
9/7/2013 15:00,0,0.5046,25.5,60,,,,
9/7/2013 16:00,0,0.5049,25.5,60,,,,
9/7/2013 17:00,0,0.505,25.5,60,,,,
9/7/2013 18:00,0,0.505,25.5,60,,,,
9/7/2013 19:00,0,0.505,25.5,60,,,,
9/7/2013 20:00,0,0.505,25.5,60,,,,
9/7/2013 21:00,0,0.5048,25.5,60,,,,
9/7/2013 22:00,0,0.5046,25.5,60,,,,
9/7/2013 23:00,0,0.5043,25.5,60,,,,
9/8/2013 0:00,0,0.5041,25.5,60,,,,
9/8/2013 1:00,0,0.504,25.5,60,,,,
9/8/2013 2:00,0,0.5039,25.5,60,,,,
9/8/2013 3:00,0,0.5037,25.5,60,,,,
9/8/2013 4:00,0,0.5034,25.5,60,,,,
9/8/2013 5:00,0,0.5034,25.5,60,,,,
9/8/2013 6:00,0,0.5034,25.5,60,,,,
9/8/2013 7:00,0,0.5033,25.5,60,,,,
9/8/2013 8:00,0,0.5033,25.5,60,,,,
9/8/2013 9:00,0,0.5033,25.5,60,,,,
9/8/2013 10:00,0,0.5033,25.5,60,,,,
9/8/2013 11:00,0,0.5033,25.5,60,,,,
9/8/2013 12:00,0,0.5033,25.5,60,,,,
9/8/2013 13:00,0,0.5033,25.5,60,,,,
9/8/2013 14:00,0,0.5035,25.5,60,,,,
9/8/2013 15:00,0,0.5037,25.5,60,,,,
9/8/2013 16:00,0,0.5039,25.5,60,,,,
9/8/2013 17:00,0,0.504,25.5,60,,,,
9/8/2013 18:00,0,0.5042,25.5,60,,,,
9/8/2013 19:00,0,0.5044,25.5,60,,,,
9/8/2013 20:00,0,0.5045,25.5,60,,,,
9/8/2013 21:00,0,0.5044,25.5,60,,,,
9/8/2013 22:00,0,0.5041,25.5,60,,,,
9/8/2013 23:00,0,0.504,25.5,60,,,,
9/9/2013 0:00,0,0.5038,25.5,60,,,,
9/9/2013 1:00,0,0.5037,25.5,60,,,,
9/9/2013 2:00,0,0.5037,25.5,60,,,,
9/9/2013 3:00,0,0.5037,25.5,60,,,,
9/9/2013 4:00,0,0.5037,25.5,60,,,,
9/9/2013 5:00,0,0.5037,25.5,60,,,,
9/9/2013 6:00,0,0.5033,25.5,60,,,,
9/9/2013 7:00,0,0.5033,25.5,60,,,,
9/9/2013 8:00,0,0.5034,25.5,60,,,,
9/9/2013 9:00,0,0.5035,25.5,60,,,,
9/9/2013 10:00,0,0.5035,25.5,60,,,,
9/9/2013 11:00,0,0.5035,25.5,60,,,,
9/9/2013 12:00,0,0.5036,25.5,60,,,,
9/9/2013 13:00,0,0.5036,25.5,60,,,,
9/9/2013 14:00,0,0.5038,25.5,60,,,,
9/9/2013 15:00,0,0.5043,25.5,60,,,,
9/9/2013 16:00,0,0.5046,25.5,60,,,,
9/9/2013 17:00,0,0.505,25.5,60,,,,
9/9/2013 18:00,0,0.5055,25.5,60,,,,
9/9/2013 19:00,0,0.5057,25.5,60,,,,
9/9/2013 20:00,0,0.5054,25.5,60,,,,
9/9/2013 21:00,0,0.5055,25.5,60,,,,
9/9/2013 22:00,0,0.5054,25.5,60,,,,
9/9/2013 23:00,0,0.5047,25.5,60,,,,
9/10/2013 0:00,0,0.5041,25.5,60,,,,
9/10/2013 1:00,0,0.5036,25.5,60,,,,
9/10/2013 2:00,0,0.5033,25.5,60,,,,
9/10/2013 3:00,0,0.5031,25.5,60,,,,
9/10/2013 4:00,0,0.5031,25.5,60,,,,
9/10/2013 5:00,0,0.5031,25.5,60,,,,
9/10/2013 6:00,0,0.5029,25.5,60,,,,
9/10/2013 7:00,0,0.5031,25.5,60,,,,
9/10/2013 8:00,0,0.5031,25.5,60,,,,
9/10/2013 9:00,0,0.503,25.5,60,,,,
9/10/2013 10:00,0,0.503,25.5,60,,,,
9/10/2013 11:00,0,0.503,25.5,60,,,,
9/10/2013 12:00,0,0.5031,25.5,60,,,,
9/10/2013 13:00,0,0.5032,25.5,60,,,,
9/10/2013 14:00,0,0.5043,25.5,60,,,,
9/10/2013 15:00,0,0.5052,25.5,60,,,,
9/10/2013 16:00,0,0.5055,25.5,60,,,,
9/10/2013 17:00,0,0.5058,25.5,60,,,,
9/10/2013 18:00,0,0.5058,25.5,60,,,,
9/10/2013 19:00,0,0.5059,25.5,60,,,,
9/10/2013 20:00,0,0.5059,25.5,60,,,,
9/10/2013 21:00,0,0.5058,25.5,60,,,,
9/10/2013 22:00,0,0.5058,25.5,60,,,,
9/10/2013 23:00,0,0.5055,25.5,60,,,,
9/11/2013 0:00,0,0.5048,25.5,60,,,,
9/11/2013 1:00,0,0.5041,25.5,60,,,,
9/11/2013 2:00,0,0.504,25.4,60,,,,
9/11/2013 3:00,0,0.5036,25.4,60,,,,
9/11/2013 4:00,0,0.5034,25.4,60,,,,
9/11/2013 5:00,0,0.5031,25.4,60,,,,
9/11/2013 6:00,0,0.5028,25.4,60,,,,
9/11/2013 7:00,0,0.5024,25.4,60,,,,
9/11/2013 8:00,0,0.5025,25.4,60,,,,
9/11/2013 9:00,0,0.5028,25.4,60,,,,
9/11/2013 10:00,0,0.5033,25.4,60,,,,
9/11/2013 11:00,0,0.5037,25.4,60,,,,
9/11/2013 12:00,0,0.5035,25.4,60,,,,
9/11/2013 13:00,0,0.5036,25.4,60,,,,
9/11/2013 14:00,0,0.5048,25.4,60,,,,
9/11/2013 15:00,0,0.5055,25.4,60,,,,
9/11/2013 16:00,0,0.5058,25.4,60,,,,
9/11/2013 17:00,0,0.506,25.4,60,,,,
9/11/2013 18:00,0,0.506,25.4,60,,,,
9/11/2013 19:00,0,0.506,25.4,60,,,,
9/11/2013 20:00,0,0.506,25.4,60,,,,
9/11/2013 21:00,0,0.5059,25.4,60,,,,
9/11/2013 22:00,0,0.5059,25.4,60,,,,
9/11/2013 23:00,0,0.5056,25.4,60,,,,
9/12/2013 0:00,0,0.505,25.4,60,,,,
9/12/2013 1:00,0,0.5043,25.4,60,,,,
9/12/2013 2:00,0,0.5039,25.4,60,,,,
9/12/2013 3:00,0,0.5037,25.4,60,,,,
9/12/2013 4:00,0,0.5035,25.4,60,,,,
9/12/2013 5:00,0,0.5033,25.4,60,,,,
9/12/2013 6:00,0,0.5031,25.4,60,,,,
9/12/2013 7:00,0,0.503,25.4,60,,,,
9/12/2013 8:00,0,0.5028,25.4,60,,,,
9/12/2013 9:00,0,0.5028,25.4,60,,,,
9/12/2013 10:00,0,0.5029,25.4,60,,,,
9/12/2013 11:00,0,0.503,25.4,60,,,,
9/12/2013 12:00,0,0.5028,25.4,60,,,,
9/12/2013 13:00,0,0.5031,25.4,60,,,,
9/12/2013 14:00,0,0.5046,25.4,60,,,,
9/12/2013 15:00,0,0.5056,25.4,60,,,,
9/12/2013 16:00,0,0.506,25.4,60,,,,
9/12/2013 17:00,0,0.5062,25.4,60,,,,
9/12/2013 18:00,0,0.5062,25.3,60,,,,
9/12/2013 19:00,0,0.5063,25.3,60,,,,
9/12/2013 20:00,0,0.5062,25.4,60,,,,
9/12/2013 21:00,0,0.5062,25.4,60,,,,
9/12/2013 22:00,0,0.5062,25.4,60,,,,
9/12/2013 23:00,0,0.5059,25.4,60,,,,
9/13/2013 0:00,0,0.5054,25.4,60,,,,
9/13/2013 1:00,0,0.5047,25.4,60,,,,
9/13/2013 2:00,0,0.5045,25.4,60,,,,
9/13/2013 3:00,0,0.5042,25.4,60,,,,
9/13/2013 4:00,0,0.5041,25.4,60,,,,
9/13/2013 5:00,0,0.5039,25.4,60,,,,
9/13/2013 6:00,0,0.5039,25.4,60,,,,
9/13/2013 7:00,0,0.504,25.4,60,,,,
9/13/2013 8:00,0,0.5043,25.4,60,,,,
9/13/2013 9:00,0,0.5042,25.3,60,,,,
9/13/2013 10:00,0,0.5041,25.3,60,,,,
9/13/2013 11:00,0,0.5041,25.3,60,,,,
9/13/2013 12:00,0,0.5043,25.3,60,,,,
9/13/2013 13:00,0,0.5044,25.3,60,,,,
9/13/2013 14:00,0,0.5046,25.3,60,,,,
9/13/2013 15:00,0,0.5049,25.3,60,,,,
9/13/2013 16:00,0,0.5055,25.3,60,,,,
9/13/2013 17:00,0,0.5059,25.3,60,,,,
9/13/2013 18:00,0,0.506,25.3,60,,,,
9/13/2013 19:00,0,0.5061,25.3,60,,,,
9/13/2013 20:00,0,0.5059,25.3,60,,,,
9/13/2013 21:00,0,0.5059,25.3,60,,,,
9/13/2013 22:00,0,0.5061,25.3,60,,,,
9/13/2013 23:00,0,0.5055,25.3,60,,,,
9/14/2013 0:00,0,0.5049,25.3,60,,,,
9/14/2013 1:00,0,0.5045,25.3,60,,,,
9/14/2013 2:00,0,0.5042,25.3,60,,,,
9/14/2013 3:00,0,0.5041,25.3,60,,,,
9/14/2013 4:00,0,0.5041,25.3,60,,,,
9/14/2013 5:00,0,0.5037,25.3,60,,,,
9/14/2013 6:00,0,0.5035,25.3,60,,,,
9/14/2013 7:00,0,0.5033,25.3,60,,,,
9/14/2013 8:00,0,0.5033,25.3,60,,,,
9/14/2013 9:00,0,0.5033,25.3,60,,,,
9/14/2013 10:00,0,0.5033,25.3,60,,,,
9/14/2013 11:00,0,0.5033,25.3,60,,,,
9/14/2013 12:00,0,0.5033,25.2,60,,,,
9/14/2013 13:00,0,0.5035,25.2,60,,,,
9/14/2013 14:00,0,0.5051,25.2,60,,,,
9/14/2013 15:00,0,0.5061,25.2,60,,,,
9/14/2013 16:00,0,0.5065,25.3,60,,,,
9/14/2013 17:00,0,0.6245,25.3,90,,,,
9/14/2013 18:00,0,0.6242,25.2,90,,,,
9/14/2013 19:00,0,0.6237,25.2,90,,,,
9/14/2013 20:00,0,0.6235,25.2,90,,,,
9/14/2013 21:00,0,0.6232,25.2,90,,,,
9/14/2013 22:00,0,0.6232,25.3,90,,,,
9/14/2013 23:00,0,0.6231,25.3,90,,,,
9/15/2013 0:00,0,0.623,25.3,90,,,,
9/15/2013 1:00,0,0.6228,25.3,90,,,,
9/15/2013 2:00,0,0.6228,25.3,90,,,,
9/15/2013 3:00,0,0.6228,25.3,90,,,,
9/15/2013 4:00,0,0.6227,25.3,90,,,,
9/15/2013 5:00,0,0.6228,25.3,90,,,,
9/15/2013 6:00,0,0.6227,25.2,90,,,,
9/15/2013 7:00,0,0.6227,25.2,90,,,,
9/15/2013 8:00,0,0.6227,25.2,90,,,,
9/15/2013 9:00,0,0.6227,25.2,90,,,,
9/15/2013 10:00,0,0.6234,25.2,90,,,,
9/15/2013 11:00,0,0.6236,25.2,90,,,,
9/15/2013 12:00,0,0.6242,25.2,90,,,,
9/15/2013 13:00,0,0.6248,25.2,90,,,,
9/15/2013 14:00,0,0.6249,25.2,90,,,,
9/15/2013 15:00,0,0.6249,25.2,90,,,,
9/15/2013 16:00,0,0.6249,25.2,90,,,,
9/15/2013 17:00,0,0.6248,25.2,90,,,,
9/15/2013 18:00,0,0.6248,25.2,90,,,,
9/15/2013 19:00,0,0.6242,25.2,90,,,,
9/15/2013 20:00,0,0.6237,25.2,90,,,,
9/15/2013 21:00,0,0.6233,25.2,90,,,,
9/15/2013 22:00,0,0.6231,25.2,90,,,,
9/15/2013 23:00,0,0.6229,25.2,90,,,,
9/16/2013 0:00,0,0.6228,25.2,90,,,,
9/16/2013 1:00,0,0.6227,25.2,90,,,,
9/16/2013 2:00,0,0.6227,25.2,90,,,,
9/16/2013 3:00,0,0.6226,25.2,90,,,,
9/16/2013 4:00,0,0.6226,25.2,90,,,,
9/16/2013 5:00,0,0.6226,25.2,90,,,,
9/16/2013 6:00,0,0.6225,25.2,90,,,,
9/16/2013 7:00,0,0.6225,25.2,90,,,,
9/16/2013 8:00,0,0.6224,25.2,90,,,,
9/16/2013 9:00,0,0.6224,25.2,90,,,,
9/16/2013 10:00,0,0.6235,25.2,90,,,,
9/16/2013 11:00,0,0.6244,25.2,90,,,,
9/16/2013 12:00,0,0.6249,25.2,90,,,,
9/16/2013 13:00,0,0.625,25.2,90,,,,
9/16/2013 14:00,0,0.625,25.2,90,,,,
9/16/2013 15:00,0,0.6251,25.2,90,,,,
9/16/2013 16:00,0,0.6251,25.2,90,,,,
9/16/2013 17:00,0,0.625,25.2,90,,,,
9/16/2013 18:00,0,0.625,25.2,90,,,,
9/16/2013 19:00,0,0.6245,25.2,90,,,,
9/16/2013 20:00,0,0.6237,25.2,90,,,,
9/16/2013 21:00,0,0.6233,25.2,90,,,,
9/16/2013 22:00,0,0.6231,25.2,90,,,,
9/16/2013 23:00,0,0.623,25.2,90,,,,
9/17/2013 0:00,0,0.6228,25.2,90,,,,
9/17/2013 1:00,0,0.6227,25.2,90,,,,
9/17/2013 2:00,0,0.6227,25.2,90,,,,
9/17/2013 3:00,0,0.6226,25.2,90,,,,
9/17/2013 4:00,0,0.6226,25.2,90,,,,
9/17/2013 5:00,0,0.6224,25.2,90,,,,
9/17/2013 6:00,0,0.6225,25.2,90,,,,
9/17/2013 7:00,0,0.6223,25.2,90,,,,
9/17/2013 8:00,0,0.6223,25.2,90,,,,
9/17/2013 9:00,0,0.6224,25.2,90,,,,
9/17/2013 10:00,0,0.6237,25.2,90,,,,
9/17/2013 11:00,0,0.6245,25.2,90,,,,
9/17/2013 12:00,0,0.6247,25.2,90,,,,
9/17/2013 13:00,0,0.6247,25.2,90,,,,
9/17/2013 14:00,0,0.6249,25.2,90,,,,
9/17/2013 15:00,0,0.6249,25.2,90,,,,
9/17/2013 16:00,0,0.6248,25.2,90,,,,
9/17/2013 17:00,0,0.6248,25.2,90,,,,
9/17/2013 18:00,0,0.6246,25.2,90,,,,
9/17/2013 19:00,0,0.6242,25.2,90,,,,
9/17/2013 20:00,0,0.6237,25.2,90,,,,
9/17/2013 21:00,0,0.6232,25.2,90,,,,
9/17/2013 22:00,0,0.6232,25.2,90,,,,
9/17/2013 23:00,0,0.6233,25.2,90,,,,
9/18/2013 0:00,0,0.6232,25.2,90,,,,
9/18/2013 1:00,0,0.6232,25.2,90,,,,
9/18/2013 2:00,0,0.6227,25.2,90,,,,
9/18/2013 3:00,0,0.6227,25.1,90,,,,
9/18/2013 4:00,0,0.6225,25.1,90,,,,
9/18/2013 5:00,0,0.6224,25.1,90,,,,
9/18/2013 6:00,0,0.6223,25.1,90,,,,
9/18/2013 7:00,0,0.6223,25.1,90,,,,
9/18/2013 8:00,0,0.6224,25.1,90,,,,
9/18/2013 9:00,0,0.6223,25.1,90,,,,
9/18/2013 10:00,0,0.6224,25.1,90,,,,
9/18/2013 11:00,0,0.6227,25.1,90,,,,
9/18/2013 12:00,0,0.6231,25.1,90,,,,
9/18/2013 13:00,0,0.6235,25.1,90,,,,
9/18/2013 14:00,0,0.6231,25.1,90,,,,
9/18/2013 15:00,0,0.6233,25.1,90,,,,
9/18/2013 16:00,0,0.6237,25.1,90,,,,
9/18/2013 17:00,0,0.6236,25.1,90,,,,
9/18/2013 18:00,0,0.6231,25.1,90,,,,
9/18/2013 19:00,0,0.6227,25.1,90,,,,
9/18/2013 20:00,0,0.6224,25.1,90,,,,
9/18/2013 21:00,0,0.6223,25.1,90,,,,
9/18/2013 22:00,0,0.6222,25.1,90,,,,
9/18/2013 23:00,0,0.6222,25.1,90,,,,
9/19/2013 0:00,0,0.6221,25.1,90,,,,
9/19/2013 1:00,0,0.6221,25.1,90,,,,
9/19/2013 2:00,0,0.6221,25.1,90,,,,
9/19/2013 3:00,0,0.6221,25.1,90,,,,
9/19/2013 4:00,0,0.6221,25,90,,,,
9/19/2013 5:00,0,0.6219,25,90,,,,
9/19/2013 6:00,0,0.6219,25,90,,,,
9/19/2013 7:00,0,0.6219,25,90,,,,
9/19/2013 8:00,0,0.6219,25,90,,,,
9/19/2013 9:00,0,0.6218,25,90,,,,
9/19/2013 10:00,0,0.6219,25,90,,,,
9/19/2013 11:00,0,0.6228,25,90,,,,
9/19/2013 12:00,0,0.6232,25,90,,,,
9/19/2013 13:00,0,0.6235,25,90,,,,
9/19/2013 14:00,0,0.6236,25,90,,,,
9/19/2013 15:00,0,0.6236,25,90,,,,
9/19/2013 16:00,0,0.6236,25,90,,,,
9/19/2013 17:00,0,0.6236,25,90,,,,
9/19/2013 18:00,0,0.6232,25,90,,,,
